,character,nose,mouth,eyes,earrings,neck,whiskers,hat,burned,Rarity score,Token Id
88,0.9614232797221306,1.0107345264567924,1.0073307524415467,0.7961671963075702,6.215009008907609,0.4327574933316261,0.6211893972847187,2.3117216715119064,1.4088475626937167,14.765180888657618,88
89,1.308139223532467,1.016481915621822,1.0081582458471825,0.8335688502394933,0.3417743420878471,0.4327574933316261,0.6211893972847187,0.35316809079657285,1.4088475626937167,7.324085121435445,89
90,0.9614232797221306,1.016481915621822,1.0073307524415467,0.7949812933602192,0.3417743420878471,0.4327574933316261,1.686764758646725,0.35316809079657285,1.4088475626937167,8.003529488702206,90
91,0.9614232797221306,1.0171237512016906,1.0081582458471825,0.8335688502394933,0.3417743420878471,0.4327574933316261,1.686764758646725,0.35316809079657285,1.4088475626937167,8.043586374566985,91
92,0.9614232797221306,0.995660164568759,0.9918269490285746,1.6999872492408623,0.3417743420878471,0.4327574933316261,0.6211893972847187,0.35316809079657285,1.4088475626937167,7.806634528754808,92
93,0.8639569551410389,1.016481915621822,0.9846250855083697,0.7961671963075702,0.3417743420878471,0.4327574933316261,0.9302581533744927,2.1302333157471347,1.4088475626937167,8.905102019813619,93
94,0.9614232797221306,1.0107345264567924,1.0073307524415467,1.6631424646156165,0.3417743420878471,0.4327574933316261,0.6211893972847187,1.369901002238282,1.4088475626937167,8.817100820872277,94
95,0.9159967551452916,0.9633208094801216,1.0081582458471825,0.797951870943486,0.3417743420878471,0.4327574933316261,0.6211893972847187,0.35316809079657285,1.4088475626937167,6.843164567610563,95
96,0.8742394757386184,1.016481915621822,0.9846250855083697,0.7961671963075702,0.3417743420878471,2.1438064121240203,0.6211893972847187,0.35316809079657285,1.4088475626937167,8.540299478163256,96
97,1.051905515991137,0.9633208094801216,1.0060916958498616,1.600579978607897,0.3417743420878471,0.4327574933316261,0.9302581533744927,0.35316809079657285,1.4088475626937167,8.088703642213272,97
98,0.9614232797221306,0.9633208094801216,1.0060916958498616,0.7949812933602192,0.3417743420878471,0.4327574933316261,0.6211893972847187,1.9030066760422137,1.4088475626937167,8.433392549852456,98
99,0.8639569551410389,1.0107345264567924,0.9846250855083697,0.7949812933602192,0.3417743420878471,0.4327574933316261,0.9302581533744927,0.35316809079657285,0.7750736319950395,6.487329572051999,99
100,0.8742394757386184,1.0107345264567924,1.0081582458471825,0.797951870943486,0.3417743420878471,2.1438064121240203,1.686764758646725,0.35316809079657285,1.4088475626937167,9.625445285334962,100
101,0.9614232797221306,0.9633208094801216,0.9918269490285746,0.7961671963075702,0.3417743420878471,2.1438064121240203,0.6211893972847187,0.35316809079657285,1.4088475626937167,8.581524039525272,101
102,0.9159967551452916,1.0171237512016906,0.9870157363215304,0.8335688502394933,0.3417743420878471,0.4327574933316261,0.6211893972847187,0.35316809079657285,1.4088475626937167,6.911441979102486,102
103,0.9614232797221306,1.016481915621822,1.0060916958498616,1.6631424646156165,0.3417743420878471,0.4327574933316261,0.6211893972847187,0.35316809079657285,1.4088475626937167,7.804876242003912,103
104,1.051905515991137,0.995660164568759,1.0081582458471825,0.797951870943486,0.3417743420878471,0.4327574933316261,0.9302581533744927,1.369901002238282,1.4088475626937167,8.337214351076529,104
105,1.0276311041340462,0.995660164568759,1.0073307524415467,0.7949812933602192,0.3417743420878471,0.4327574933316261,0.9302581533744927,0.35316809079657285,1.4088475626937167,7.292408956788828,105
106,0.8742394757386184,1.016481915621822,0.9846250855083697,0.7961671963075702,0.3417743420878471,0.4327574933316261,0.9302581533744927,0.35316809079657285,1.4088475626937167,7.138319315460636,106
107,0.8742394757386184,1.016481915621822,1.0164977981466192,0.797951870943486,0.3417743420878471,0.4327574933316261,0.9302581533744927,0.35316809079657285,1.4088475626937167,7.171976702734801,107
108,0.8639569551410389,0.995660164568759,0.9870157363215304,1.6999872492408623,0.3417743420878471,0.4327574933316261,0.6211893972847187,0.35316809079657285,1.4088475626937167,7.704356991466671,108
109,1.051905515991137,0.9633208094801216,1.0073307524415467,0.7949812933602192,0.3417743420878471,0.4327574933316261,0.9302581533744927,1.9030066760422137,1.4088475626937167,8.83418259880292,109
110,1.051905515991137,0.9633208094801216,1.0164977981466192,0.8335688502394933,0.3417743420878471,1.9088042887216152,0.6211893972847187,2.878443324847209,1.4088475626937167,11.024351889492479,110
111,1.0276311041340462,1.0107345264567924,0.9918269490285746,1.6631424646156165,0.3417743420878471,0.4327574933316261,0.9302581533744927,1.369901002238282,1.4088475626937167,9.176873597960995,111
112,0.8639569551410389,0.995660164568759,1.0060916958498616,0.7961671963075702,0.3417743420878471,0.4327574933316261,0.9302581533744927,0.35316809079657285,0.7750736319950395,6.494907723452808,112
113,0.8742394757386184,0.9633208094801216,0.9918269490285746,0.7949812933602192,0.3417743420878471,0.4327574933316261,1.686764758646725,0.35316809079657285,1.4088475626937167,7.847680775164022,113
114,0.8639569551410389,1.0171237512016906,1.0164977981466192,0.8335688502394933,0.3417743420878471,0.4327574933316261,0.6211893972847187,2.681906508829788,1.4088475626937167,9.21762265895654,114
115,0.9159967551452916,1.0107345264567924,0.9918269490285746,0.8335688502394933,0.3417743420878471,0.4327574933316261,1.686764758646725,0.35316809079657285,1.4088475626937167,7.97543932842664,115
116,1.1111070097123539,1.016481915621822,0.9918269490285746,0.797951870943486,0.3417743420878471,0.4327574933316261,0.6211893972847187,1.9030066760422137,1.4088475626937167,8.62494321674636,116
117,1.051905515991137,1.0171237512016906,1.0081582458471825,0.797951870943486,7.6298948759061,0.4327574933316261,0.6211893972847187,1.369901002238282,0.7750736319950395,14.703955784739263,117
118,0.9159967551452916,1.016481915621822,0.9918269490285746,0.8335688502394933,0.3417743420878471,0.4327574933316261,0.6211893972847187,0.35316809079657285,1.4088475626937167,6.915611356229663,118
119,0.9159967551452916,1.0107345264567924,0.9870157363215304,0.797951870943486,0.3417743420878471,0.4327574933316261,0.6211893972847187,0.35316809079657285,1.4088475626937167,6.869435775061582,119
120,1.1111070097123539,1.0171237512016906,0.9918269490285746,0.7961671963075702,0.3417743420878471,0.4327574933316261,0.6211893972847187,0.35316809079657285,1.4088475626937167,7.0739617924446705,120
121,0.8639569551410389,1.0107345264567924,1.0073307524415467,0.8335688502394933,0.3417743420878471,0.4327574933316261,0.6211893972847187,0.35316809079657285,1.4088475626937167,6.873327970473353,121
122,0.9159967551452916,1.016481915621822,1.0073307524415467,0.8335688502394933,0.3417743420878471,1.8903896062135512,0.6211893972847187,0.35316809079657285,0.7750736319950395,7.754973341825883,122
123,0.8639569551410389,1.0171237512016906,0.9846250855083697,1.3441628829223309,0.3417743420878471,0.4327574933316261,1.8156128361176211,1.742290726283706,1.4088475626937167,9.951151635287948,123
124,0.9614232797221306,0.9633208094801216,1.0073307524415467,0.7949812933602192,0.3417743420878471,0.4327574933316261,0.6211893972847187,2.1302333157471347,1.4088475626937167,8.66185824614906,124
125,0.8742394757386184,0.995660164568759,1.0164977981466192,1.600579978607897,0.3417743420878471,0.4327574933316261,0.9302581533744927,0.35316809079657285,1.4088475626937167,7.953783059346149,125
126,0.9614232797221306,1.0107345264567924,0.9846250855083697,1.6999872492408623,6.59822861055434,0.4327574933316261,0.6211893972847187,2.3117216715119064,1.4088475626937167,16.02951487630446,126
127,1.0276311041340462,1.0107345264567924,1.0073307524415467,0.7949812933602192,0.3417743420878471,0.4327574933316261,0.9302581533744927,0.35316809079657285,1.4088475626937167,7.30748331867686,127
128,1.0276311041340462,0.9633208094801216,0.9846250855083697,0.797951870943486,0.3417743420878471,0.4327574933316261,0.6211893972847187,0.35316809079657285,1.4088475626937167,6.931265756260505,128
129,0.8742394757386184,1.0171237512016906,1.0081582458471825,0.797951870943486,0.3417743420878471,0.4327574933316261,0.9302581533744927,0.35316809079657285,1.4088475626937167,7.164278986015233,129
130,1.0276311041340462,1.016481915621822,0.9846250855083697,0.7949812933602192,0.3417743420878471,0.4327574933316261,1.8156128361176211,0.35316809079657285,1.4088475626937167,8.17587972365184,130
131,1.0276311041340462,0.9633208094801216,0.9918269490285746,1.6631424646156165,0.3417743420878471,0.4327574933316261,1.8156128361176211,1.742290726283706,0.7750736319950395,9.7534303570742,131
132,1.1111070097123539,0.9633208094801216,0.9846250855083697,0.7949812933602192,0.3417743420878471,0.4327574933316261,0.9302581533744927,2.681906508829788,1.4088475626937167,9.649578258378536,132
133,0.9614232797221306,0.9633208094801216,1.0081582458471825,0.8335688502394933,0.3417743420878471,0.4327574933316261,0.9302581533744927,1.369901002238282,1.4088475626937167,8.250009739014892,133
134,0.9614232797221306,0.9633208094801216,1.0164977981466192,0.7961671963075702,0.3417743420878471,1.9088042887216152,0.9302581533744927,0.35316809079657285,1.4088475626937167,8.680261521330687,134
135,1.0276311041340462,1.0107345264567924,0.9846250855083697,0.7961671963075702,0.3417743420878471,1.8903896062135512,0.9302581533744927,0.35316809079657285,0.7750736319950395,8.109821736874283,135
136,0.9614232797221306,0.9633208094801216,1.0164977981466192,0.7949812933602192,0.3417743420878471,1.8903896062135512,0.6211893972847187,0.35316809079657285,1.4088475626937167,8.351592179785497,136
137,0.8742394757386184,1.0171237512016906,1.0081582458471825,0.8335688502394933,0.3417743420878471,2.1438064121240203,0.6211893972847187,0.35316809079657285,1.4088475626937167,8.60187612801386,137
138,0.8639569551410389,0.9633208094801216,0.9918269490285746,0.7961671963075702,0.3417743420878471,0.4327574933316261,0.6211893972847187,1.9030066760422137,1.4088475626937167,8.322847381397429,138
139,0.8742394757386184,1.016481915621822,0.9918269490285746,0.797951870943486,0.3417743420878471,1.8903896062135512,0.6211893972847187,0.35316809079657285,1.4088475626937167,8.295869210408908,139
140,0.8742394757386184,0.9633208094801216,0.9846250855083697,0.7961671963075702,0.3417743420878471,0.4327574933316261,0.6211893972847187,0.35316809079657285,1.4088475626937167,6.776089453229162,140
141,1.308139223532467,1.0171237512016906,1.0060916958498616,0.797951870943486,0.3417743420878471,0.4327574933316261,0.9302581533744927,1.1812308784736802,1.4088475626937167,8.424174971488869,141
142,1.0276311041340462,1.0107345264567924,1.0081582458471825,0.8335688502394933,0.3417743420878471,0.4327574933316261,0.6211893972847187,1.9030066760422137,1.4088475626937167,8.587668198117637,142
143,0.8742394757386184,1.0107345264567924,1.0081582458471825,0.7961671963075702,0.3417743420878471,0.4327574933316261,0.6211893972847187,0.35316809079657285,1.4088475626937167,6.847036330544645,143
144,1.0276311041340462,0.9633208094801216,1.0073307524415467,1.6631424646156165,0.3417743420878471,2.1438064121240203,1.8156128361176211,0.35316809079657285,1.4088475626937167,10.724634374491108,144
145,0.8639569551410389,1.0171237512016906,0.9870157363215304,0.7961671963075702,0.3417743420878471,0.4327574933316261,0.6211893972847187,2.1302333157471347,1.4088475626937167,8.599065750116873,145
146,0.9159967551452916,0.9633208094801216,1.0073307524415467,0.7961671963075702,0.3417743420878471,0.4327574933316261,0.6211893972847187,1.1812308784736802,1.4088475626937167,7.66861518724612,146
147,1.051905515991137,1.016481915621822,0.9870157363215304,0.7961671963075702,0.3417743420878471,1.8903896062135512,0.6211893972847187,0.35316809079657285,1.4088475626937167,8.466939363318467,147
148,1.308139223532467,1.0107345264567924,0.9918269490285746,0.7961671963075702,7.6298948759061,1.8903896062135512,0.6211893972847187,1.369901002238282,1.4088475626937167,17.027090339661772,148
149,0.8742394757386184,0.995660164568759,1.0164977981466192,0.7961671963075702,0.3417743420878471,2.1438064121240203,1.8156128361176211,1.369901002238282,1.4088475626937167,10.762506790023055,149
150,1.308139223532467,1.0107345264567924,1.0164977981466192,0.7949812933602192,0.3417743420878471,0.4327574933316261,2.6696806444878813,1.369901002238282,1.4088475626937167,10.353313886335451,150
